0.046728972,0,0.683994528,0.247416223,0.533333333,0.505970149,0.775294118,0.211066743,0.577367206,0.790613718,-0.09245219,0.54556962,0.281205674,0.707536558,0.258053461,0.216981132,0.753926702,0.744883721,0.4,0.428571429,0.825174825,0.826086957
0.028037383,0,0.683994528,0.243344817,0.514666667,0.5039801,0.761176471,0.207073588,0.577367206,0.740974729,-0.075817585,0.54556962,0.283687943,0.707536558,0.256682659,0.214001986,0.751308901,0.746976744,0.4,0.428571429,0.832167832,0.826086957
0.056074766,0,0.675786594,0.243344817,0.505333333,0.507462687,0.752941176,0.203650884,0.569284065,0.695848375,-0.047866923,0.54556962,0.283687943,0.707536558,0.256682659,0.209036743,0.748691099,0.748837209,0.4,0.428571429,0.839160839,0.869565217
0.056074766,0,0.671682627,0.239899781,0.492,0.505970149,0.741176471,0.203650884,0.565819861,0.661101083,-0.023763721,0.536708861,0.281205674,0.707536558,0.253598355,0.209036743,0.735602094,0.751162791,0.406,0.416428571,0.846153846,0.869565217
0.046728972,0,0.671682627,0.23802067,0.484,0.509452736,0.741176471,0.19965773,0.565819861,0.643501805,-0.004073781,0.532911392,0.283687943,0.707536558,0.253598355,0.203574975,0.722513089,0.753488372,0.412181818,0.405,0.853146853,0.869565217
0.065420561,0,0.671682627,0.232696524,0.473333333,0.5039801,0.728235294,0.197375927,0.565819861,0.620938628,0.013918751,0.532911392,0.283687943,0.70416198,0.253598355,0.203574975,0.709424084,0.755813953,0.418181818,0.392857143,0.86013986,0.869565217
0.056074766,0,0.662106703,0.228625117,0.462666667,0.5039801,0.728235294,0.197375927,0.565819861,0.606046931,0.035079778,0.532911392,0.284751773,0.696287964,0.253598355,0.202085402,0.696335079,0.758139535,0.424181818,0.380714286,0.867132867,0.869565217
0.065420561,0,0.658002736,0.226119637,0.453333333,0.507462687,0.728235294,0.195664575,0.565819861,0.590703971,0.062238316,0.532911392,0.286879433,0.696287964,0.25017135,0.199106256,0.683246073,0.760465116,0.430363636,0.369285714,0.874125874,0.869565217
0.056074766,0,0.658002736,0.224240526,0.438666667,0.505970149,0.728235294,0.192241871,0.565819861,0.577617329,0.088717891,0.532911392,0.286879433,0.696287964,0.25017135,0.199106256,0.670157068,0.762790698,0.436363636,0.357142857,0.881118881,0.913043478
0.056074766,0,0.648426813,0.224240526,0.429333333,0.509452736,0.716470588,0.192241871,0.557736721,0.569494585,0.110784203,0.532911392,0.286879433,0.696287964,0.25017135,0.199106256,0.659685864,0.764651163,0.454545455,0.345,0.888111888,0.913043478
0.056074766,0,0.644322845,0.22142186,0.421333333,0.512935323,0.716470588,0.192241871,0.553117783,0.554602888,0.132850515,0.532911392,0.286879433,0.696287964,0.25017135,0.195630586,0.64921466,0.766744186,0.472727273,0.333571429,0.895104895,0.913043478
0.056074766,0,0.644322845,0.219229565,0.413333333,0.512935323,0.716470588,0.192241871,0.553117783,0.542418773,0.147900871,0.532911392,0.286879433,0.696287964,0.25017135,0.195630586,0.638743455,0.768604651,0.490909091,0.321428571,0.902097902,0.913043478
0.056074766,0,0.644322845,0.218290009,0.4,0.514427861,0.708235294,0.189389618,0.553117783,0.535198556,0.173814643,0.532911392,0.289361702,0.696287964,0.25017135,0.193644489,0.628272251,0.770465116,0.509090909,0.309285714,0.909090909,0.913043478
0.056074766,0,0.634746922,0.216097714,0.390666667,0.514427861,0.705882353,0.192241871,0.553117783,0.532039711,0.196446758,0.532911392,0.290425532,0.683914511,0.246401645,0.193644489,0.617801047,0.77255814,0.527272727,0.297857143,0.916083916,0.913043478
0.046728972,0,0.629274966,0.212026308,0.386666667,0.515920398,0.705882353,0.190530519,0.553117783,0.525722022,0.211157633,0.532911392,0.290425532,0.683914511,0.246401645,0.193644489,0.607329843,0.774418605,0.545454545,0.285714286,0.923076923,0.956521739
0.056074766,0,0.629274966,0.209834012,0.377333333,0.518905473,0.705882353,0.186537365,0.553117783,0.52301444,0.225529026,0.529113924,0.290425532,0.683914511,0.246401645,0.190665343,0.596858639,0.777209302,0.566727273,0.273571429,0.93006993,0.956521739
0.065420561,0,0.629274966,0.208581272,0.368,0.524378109,0.705882353,0.186537365,0.553117783,0.515794224,0.235713477,0.529113924,0.290425532,0.683914511,0.246401645,0.192154916,0.586387435,0.779767442,0.587818182,0.262142857,0.937062937,0.956521739
0.093457944,0.142857143,0.619699042,0.208581272,0.358666667,0.527363184,0.705882353,0.190530519,0.553117783,0.512635379,0.248613783,0.529113924,0.291843972,0.683914511,0.246401645,0.18917577,0.57591623,0.78255814,0.609090909,0.25,0.944055944,0.956521739
0.056074766,0,0.615595075,0.212965863,0.354666667,0.532338308,0.716470588,0.197375927,0.553117783,0.509476534,0.258006111,0.529113924,0.294326241,0.683914511,0.246401645,0.18917577,0.565445026,0.785348837,0.630363636,0.237857143,0.951048951,0.956521739
0.037383178,0,0.615595075,0.217037269,0.346666667,0.545771144,0.716470588,0.201369082,0.545034642,0.503158845,0.264116782,0.529113924,0.294326241,0.683914511,0.258738862,0.194141013,0.554973822,0.787906977,0.651454545,0.226428571,0.958041958,0.956521739
0.037383178,0,0.615595075,0.22142186,0.346666667,0.553731343,0.716470588,0.20878494,0.541570439,0.501805054,0.272038022,0.520253165,0.294326241,0.683914511,0.284098698,0.216981132,0.544502618,0.790697674,0.672727273,0.214285714,0.965034965,1
0.028037383,0,0.615595075,0.22142186,0.337333333,0.553731343,0.716470588,0.20878494,0.541570439,0.499097473,0.274188073,0.520253165,0.294326241,0.683914511,0.30020562,0.228401192,0.535078534,0.792325581,0.684909091,0.202142857,0.972027972,1
0.009345794,0,0.611491108,0.219229565,0.333333333,0.555721393,0.705882353,0.20878494,0.541570439,0.491425993,0.279846102,0.520253165,0.294326241,0.683914511,0.322138451,0.231876862,0.52513089,0.79372093,0.696909091,0.190714286,0.979020979,1
0.028037383,0,0.603283174,0.214844973,0.324,0.55920398,0.705882353,0.20878494,0.541570439,0.485108303,0.290483196,0.520253165,0.294326241,0.683914511,0.33584647,0.240317776,0.515706806,0.795348837,0.709090909,0.178571429,0.986013986,1
0.018691589,0,0.603283174,0.213905418,0.32,0.561691542,0.705882353,0.20878494,0.541570439,0.485108303,0.304062465,0.520253165,0.294326241,0.672665917,0.344756683,0.243296922,0.506282723,0.796976744,0.721272727,0.166428571,0.993006993,1
0.056074766,0,0.603283174,0.212026308,0.314666667,0.562686567,0.705882353,0.212778095,0.541570439,0.486913357,0.317641734,0.520253165,0.295390071,0.66591676,0.347155586,0.245283019,0.496335079,0.798372093,0.733272727,0.155,1,1
0.037383178,0,0.603283174,0.212026308,0.305333333,0.55920398,0.705882353,0.215059897,0.534642032,0.490072202,0.32284712,0.520253165,0.29787234,0.662542182,0.356408499,0.248758689,0.486910995,0.8,0.745454545,0.142857143,0,0
0.046728972,0,0.596443228,0.211086752,0.305333333,0.564179104,0.697647059,0.219053052,0.531177829,0.490072202,0.323186602,0.520253165,0.29787234,0.662542182,0.370116518,0.253227408,0.485863874,0.800465116,0.751454545,0.155,0.006993007,0
0.037383178,0,0.59370725,0.208581272,0.296,0.564179104,0.705882353,0.220764404,0.531177829,0.483754513,0.322507638,0.520253165,0.29787234,0.662542182,0.390678547,0.256703078,0.485340314,0.800697674,0.757636364,0.166428571,0.013986014,0
0.037383178,0,0.589603283,0.208581272,0.292,0.564179104,0.705882353,0.220764404,0.531177829,0.477888087,0.336879031,0.520253165,0.29787234,0.662542182,0.401987663,0.263654419,0.484293194,0.801162791,0.763636364,0.178571429,0.020979021,0
0.046728972,0,0.589603283,0.206702161,0.292,0.567164179,0.705882353,0.220764404,0.531177829,0.480595668,0.342876542,0.520253165,0.29787234,0.662542182,0.412268677,0.270109235,0.483246073,0.801627907,0.769636364,0.190714286,0.027972028,0
0.028037383,0,0.585499316,0.205762606,0.28,0.565671642,0.705882353,0.220764404,0.527713626,0.483754513,0.34253706,0.520253165,0.30035461,0.654668166,0.416723783,0.280039722,0.482722513,0.801860465,0.775818182,0.202142857,0.034965035,0
0.046728972,0,0.575923393,0.205762606,0.28,0.568656716,0.705882353,0.224187108,0.519630485,0.477888087,0.34253706,0.506329114,0.294326241,0.651293588,0.422549692,0.286991063,0.481675393,0.802325581,0.781818182,0.214285714,0.041958042,0.043478261
0.037383178,0,0.575923393,0.202630755,0.276,0.568656716,0.705882353,0.220764404,0.519630485,0.47066787,0.347855607,0.515189873,0.296808511,0.651293588,0.427004798,0.288480636,0.477486911,0.803488372,0.787818182,0.214285714,0.048951049,0.043478261
0.046728972,0,0.575923393,0.202630755,0.266666667,0.568656716,0.705882353,0.220764404,0.519630485,0.461191336,0.353853118,0.515189873,0.296808511,0.651293588,0.432830706,0.294935452,0.472774869,0.804651163,0.794,0.214285714,0.055944056,0.043478261
0.037383178,0,0.570451436,0.202630755,0.266666667,0.568656716,0.705882353,0.22589846,0.519630485,0.446299639,0.351589906,0.506329114,0.296808511,0.651293588,0.437285812,0.309831182,0.468586387,0.805813953,0.8,0.214285714,0.062937063,0.043478261
0.046728972,0,0.560875513,0.202630755,0.266666667,0.568656716,0.705882353,0.22589846,0.519630485,0.434566787,0.358379541,0.515189873,0.296808511,0.651293588,0.44311172,0.316285998,0.464397906,0.806976744,0.806,0.214285714,0.06993007,0.043478261
0.037383178,0,0.560875513,0.202630755,0.262666667,0.567164179,0.705882353,0.224187108,0.516166282,0.425090253,0.371166686,0.506329114,0.296808511,0.651293588,0.447566827,0.327706058,0.459685864,0.808139535,0.812181818,0.214285714,0.076923077,0.043478261
0.028037383,0,0.560875513,0.202630755,0.253333333,0.564179104,0.705882353,0.224187108,0.508083141,0.416064982,0.375693109,0.506329114,0.294326241,0.640044994,0.44311172,0.334657398,0.455497382,0.809302326,0.818181818,0.214285714,0.083916084,0.086956522
0.037383178,0,0.556771546,0.200438459,0.253333333,0.564179104,0.705882353,0.22589846,0.508083141,0.411552347,0.388140772,0.506329114,0.294326241,0.640044994,0.44311172,0.338133069,0.453926702,0.808837209,0.824181818,0.214285714,0.090909091,0.086956522
0.028037383,0,0.547195622,0.198246163,0.253333333,0.564179104,0.705882353,0.22589846,0.508083141,0.411552347,0.397872581,0.506329114,0.294326241,0.640044994,0.442083619,0.344587885,0.451832461,0.808604651,0.830363636,0.214285714,0.097902098,0.086956522
0.037383178,0,0.547195622,0.198246163,0.244,0.564179104,0.705882353,0.22589846,0.508083141,0.412906137,0.411565011,0.506329114,0.294326241,0.640044994,0.441055517,0.348063555,0.45026178,0.808139535,0.836363636,0.214285714,0.104895105,0.086956522
